Ticker,Total_Rows,Feature_Rows,NaN_target_rows,Any_warnings,Status
ADANIPORTS,1237,1177,10,,OK
ADANIENT,1237,1177,10,,OK
ADANIGREEN,1237,1177,10,,OK
ADANIPOWER,1237,1177,10,,OK
ADANIENSOL,639,579,10,,OK
APOLLOHOSP,1237,1177,10,,OK
ASIANPAINT,1237,1177,10,,OK
AXISBANK,1237,1177,10,,OK
BAJAJ-AUTO,1237,1177,10,,OK
BAJFINANCE,1237,1177,10,,OK
BAJAJFINSV,1237,1177,10,,OK
BAJAJHLDNG,1237,1177,10,,OK
BANKBARODA,1237,1177,10,,OK
BEL,1237,1177,10,,OK
BHARATFORG,1236,1176,10,,OK
BHARTIARTL,1237,1177,10,,OK
BHEL,1237,1177,10,,OK
BIOCON,1237,1177,10,,OK
BOSCHLTD,1237,1177,10,,OK
BPCL,1237,1177,10,,OK
BRITANNIA,1237,1177,10,,OK
CANBK,1237,1177,10,,OK
CHOLAFIN,1237,1177,10,,OK
CIPLA,1237,1177,10,,OK
COALINDIA,1237,1177,10,,OK
COLPAL,1237,1177,10,,OK
CONCOR,1237,1177,10,,OK
CROMPTON,1237,1177,10,,OK
CUB,1237,1177,10,,OK
CUMMINSIND,1237,1177,10,,OK
DABUR,1237,1177,10,,OK
DIVISLAB,1237,1177,10,,OK
DLF,1237,1177,10,,OK
DRREDDY,1237,1177,10,,OK
EICHERMOT,1237,1177,10,,OK
ESCORTS,1237,1177,10,,OK
EXIDEIND,1237,1177,10,,OK
FEDERALBNK,1237,1177,10,,OK
GAIL,1237,1177,10,,OK
GLENMARK,1237,1177,10,,OK
GMRAIRPORT,1237,1177,10,,OK
GODREJCP,1237,1177,10,,OK
GODREJPROP,1237,1177,10,,OK
GRANULES,1236,1176,10,,OK
GRASIM,1237,1177,10,,OK
HCLTECH,1237,1177,10,,OK
HDFCAMC,1237,1177,10,,OK
HDFCBANK,1237,1177,10,,OK
HDFCLIFE,1237,1177,10,,OK
HEROMOTOCO,1237,1177,10,,OK
HINDALCO,1237,1177,10,,OK
HINDPETRO,1237,1177,10,,OK
HINDUNILVR,1237,1177,10,,OK
HONAUT,1236,1176,10,,OK
ICICIBANK,1237,1177,10,,OK
ICICIGI,1237,1177,10,,OK
ICICIPRULI,1237,1177,10,,OK
IDFCFIRSTB,1237,1177,10,,OK
IEX,1237,1177,10,,OK
IGL,1237,1177,10,,OK
INDHOTEL,1237,1177,10,,OK
INDIGO,1237,1177,10,,OK
INDUSINDBK,1237,1177,10,,OK
INDUSTOWER,1237,1177,10,,OK
INFY,1237,1177,10,,OK
IOC,1237,1177,10,,OK
IPCALAB,1236,1176,10,,OK
IRCTC,1237,1177,10,,OK
ITC,1237,1177,10,,OK
JINDALSTEL,1237,1177,10,,OK
JKCEMENT,1237,1177,10,,OK
JSL,1237,1177,10,,OK
JSWSTEEL,1237,1177,10,,OK
JUBLFOOD,1237,1177,10,,OK
KOTAKBANK,1237,1177,10,,OK
LALPATHLAB,1237,1177,10,,OK
LAURUSLABS,1237,1177,10,,OK
LICHSGFIN,1237,1177,10,,OK
LT,1237,1177,10,,OK
LTIM,1237,1177,10,,OK
LTTS,1237,1177,10,,OK
LUPIN,1237,1177,10,,OK
M&M,1237,1177,10,,OK
MARICO,1237,1177,10,,OK
MARUTI,1237,1177,10,,OK
MCDOWELL-N,0,0,0,no raw data,ERROR
METROPOLIS,1237,1177,10,,OK
MFSL,1237,1177,10,,OK
MGL,1237,1177,10,,OK
MOTHERSON,1237,1177,10,,OK
MPHASIS,1237,1177,10,,OK
MRF,1236,1176,10,,OK
MUTHOOTFIN,1237,1177,10,,OK
NATIONALUM,1237,1177,10,,OK
NAUKRI,1237,1177,10,,OK
NAVINFLUOR,1236,1176,10,,OK
NESTLEIND,1237,1177,10,,OK
NMDC,1237,1177,10,,OK
NTPC,1237,1177,10,,OK
OBEROIRLTY,1237,1177,10,,OK
OFSS,1237,1177,10,,OK
ONGC,1237,1177,10,,OK
PAGEIND,1236,1176,10,,OK
PEL,0,0,0,no raw data,ERROR
PERSISTENT,1237,1177,10,,OK
PETRONET,1237,1177,10,,OK
PFC,1237,1177,10,,OK
PIDILITIND,1237,1177,10,,OK
PIIND,1237,1177,10,,OK
PNB,1237,1177,10,,OK
POLYCAB,1237,1177,10,,OK
POWERGRID,1237,1177,10,,OK
PVRINOX,814,754,10,,OK
RAMCOCEM,1236,1176,10,,OK
RECLTD,1237,1177,10,,OK
RELIANCE,1237,1177,10,,OK
SAIL,1237,1177,10,,OK
SBICARD,1237,1177,10,,OK
SBILIFE,1237,1177,10,,OK
SBIN,1237,1177,10,,OK
SHREECEM,1237,1177,10,,OK
SIEMENS,1236,1176,10,,OK
SRF,1237,1177,10,,OK
SUNPHARMA,1237,1177,10,,OK
SUNTV,1237,1177,10,,OK
SUPREMEIND,1237,1177,10,,OK
TATACOMM,1237,1177,10,,OK
TATACONSUMER,0,0,0,no raw data,ERROR
TATAELXSI,1237,1177,10,,OK
TATAPOWER,1237,1177,10,,OK
TATASTEEL,1237,1177,10,,OK
TCS,1237,1177,10,,OK
TECHM,1237,1177,10,,OK
TITAN,1237,1177,10,,OK
TORNTPHARM,1237,1177,10,,OK
TORNTPOWER,1237,1177,10,,OK
TRENT,1237,1177,10,,OK
TVSMOTOR,1237,1177,10,,OK
UBL,1237,1177,10,,OK
ULTRACEMCO,1237,1177,10,,OK
UNIONBANK,1237,1177,10,,OK
UPL,1237,1177,10,,OK
VEDL,1237,1177,10,,OK
VOLTAS,1237,1177,10,,OK
WHIRLPOOL,1237,1177,10,,OK
WIPRO,1237,1177,10,,OK
ZEEL,1237,1177,10,,OK
ZOMATO,0,0,0,no raw data,ERROR
ZYDUSLIFE,1237,1177,10,,OK
ABBOTINDIA,1237,1177,10,,OK
ABIRLANUVO,0,0,0,no raw data,ERROR
ACC,1237,1177,10,,OK
AFFLE,1237,1177,10,,OK
AJANTPHARM,1236,1176,10,,OK
ALKEM,1236,1176,10,,OK
ALKYLAMINE,1237,1177,10,,OK
ALOKINDS,1237,1177,10,,OK
AMBUJACEM,1237,1177,10,,OK
ANGELONE,1237,1177,10,,OK
APLAPOLLO,1237,1177,10,,OK
APTUS,1135,1075,10,,OK
ARVINDFASN,1237,1177,10,,OK
ATUL,1237,1177,10,,OK
AUBANK,1237,1177,10,,OK
AUROPHARMA,1236,1176,10,,OK
AVALON,727,667,10,,OK
AVANTIFEED,1236,1176,10,,OK
AXISCADES,1237,1177,10,,OK
BALRAMCHIN,1237,1177,10,,OK
BALUARTE,0,0,0,no raw data,ERROR
BANDHANBNK,1237,1177,10,,OK
BATAINDIA,1237,1177,10,,OK
BAYERCROP,1237,1177,10,,OK
BERGEPAINT,1237,1177,10,,OK
BIKAJI,830,770,10,,OK
BLUESTARCO,1237,1177,10,,OK
BRIGADE,1237,1177,10,,OK
CANFINHOME,1237,1177,10,,OK
CARBORUNIV,1236,1176,10,,OK
CASTROLIND,1237,1177,10,,OK
CEATLTD,1237,1177,10,,OK
CENTURYTEX,0,0,0,no raw data,ERROR
CERA,1236,1176,10,,OK
CHALET,1237,1177,10,,OK
CHAMBLFERT,1237,1177,10,,OK
CLEAN,1159,1099,10,,OK
COFORGE,1237,1177,10,,OK
CRISIL,1237,1177,10,,OK
DALBHARAT,1237,1177,10,,OK
DATAPATTNS,1051,991,10,,OK
DEEPAKNTR,1237,1177,10,,OK
DELTACORP,1237,1177,10,,OK
DHANUKA,1236,1176,10,,OK
DIXON,1237,1177,10,,OK
DMART,1237,1177,10,,OK
EASEMYTRIP,1237,1177,10,,OK
ECLERX,1237,1177,10,,OK
EIDPARRY,1237,1177,10,,OK
ELGIEQUIP,1237,1177,10,,OK
EMAMILTD,1237,1177,10,,OK
ENDURANCE,1237,1177,10,,OK
ENGINERSIN,1237,1177,10,,OK
EQUITASBNK,1237,1177,10,,OK
ESTER,1237,1177,10,,OK
EVEREADY,1236,1176,10,,OK
EXICOM,508,448,10,,OK
FINCABLES,1237,1177,10,,OK
FINPIPE,1236,1176,10,,OK
FIVESTAR,827,767,10,,OK
FORCEMOT,1196,1136,10,,OK
FORTIS,1237,1177,10,,OK
